decision_time_ist,difficulty_used,diff_ratio,state_final,power_w_avg,temp_c_avg,hashrate_hs_avg,kWh_5min,cost_5min,hashes_5min,hash_per_kWh,hash_per_J,tariff_inr_per_kwh,state_change
2025-12-30 19:55:00,762880624821,1.0146126200010954,FULL,255.31583831679708,98.09382827215529,13301.121082887314,0.02127631985973309,0.14893423901813163,3990336.3248661943,187548239.13031045,52.096733091752895,,False
2025-12-30 20:00:00,762825371818,1.0145726630315193,FULL,250.08465984114557,94.62987206860623,13511.121177986086,0.020840388320095465,0.14588271824066826,4053336.3533958257,194494281.54308298,54.026189317523055,,False
2025-12-30 20:05:00,760690771029,1.0117703771559752,FULL,249.87860225731984,97.43395645334394,13133.662957620058,0.020823216854776654,0.1457625179834366,3940098.887286017,189216628.47602698,52.56017457667416,,False
2025-12-30 20:10:00,763887506597,1.0160445701334992,FULL,246.25133311638618,97.27535909620836,13383.54231434717,0.02052094442636552,0.14364661098455864,4015062.6943041515,195656818.26736775,54.34911618537993,,False
2025-12-30 20:15:00,766062668009,1.0189483554910403,FULL,250.02910895833685,98.45720716703217,13401.016814254388,0.020835759079861405,0.14585031355902983,4020305.044276316,192952175.57790357,53.597826549417654,,False
2025-12-30 20:20:00,764082493637,1.0163330750739794,FULL,249.5561559714202,93.78470767587503,13653.898181425051,0.020796346330951683,0.1455744243166618,4096169.454427515,196965822.2286427,54.7127283968452,,False
2025-12-30 20:25:00,768955941812,1.0228051336355817,FULL,254.56697044378498,98.4819461750309,13354.36798894458,0.021213914203648748,0.14849739942554124,4006310.396683374,188852955.57546362,52.45915432651768,,False
2025-12-30 20:30:00,768955941812,1.0227854243524268,FULL,247.85375432697955,98.23380278419103,13260.157277801009,0.020654479527248294,0.14458135669073804,3978047.1833403027,192599730.15017343,53.49992504171483,,False
2025-12-30 20:35:00,771157390427,1.025683369906937,FULL,254.99488785476802,97.54470522509122,13185.142498732901,0.021249573987897334,0.14874701791528133,3955542.7496198704,186146920.02167875,51.70747778379965,,False
2025-12-30 20:40:00,773486689204,1.0287390329777044,FULL,260.2263622838998,98.50069684249729,13166.64866337129,0.021685530190324983,0.15179871133227488,3949994.599011387,182148859.83159778,50.59690550877716,,False
2025-12-30 20:45:00,772173389039,1.0269689551328867,FULL,247.02877407911492,98.60941052468124,12997.801275554217,0.02058573117325958,0.14410011821281707,3899340.382666265,189419571.73381454,52.61654770383737,,False
2025-12-30 20:50:00,772374613396,1.027211986582368,FULL,244.24984427872866,95.48339706892982,13275.461537154892,0.020354153689894055,0.1424790758292584,3982638.4611464674,195667111.57948408,54.351975438745576,,False
2025-12-30 20:55:00,772018855778,1.0267159581377174,FULL,263.5835663199303,96.19021914074494,13421.874170248751,0.021965297193327522,0.15375708035329266,4026562.2510746256,183314717.55810294,50.920754877250815,,False
2025-12-30 21:00:00,773117223035,1.0281589296740907,FULL,248.4642346577303,96.72028777572469,13130.18010744714,0.02070535288814419,0.14493747021700934,3939054.032234142,190243269.62761548,52.84535267433763,,False
2025-12-30 21:05:00,781201242139,1.0388554175340978,FULL,252.318511039816,96.81622702353745,13261.22948492195,0.02102654258665133,0.14718579810655932,3978368.845476585,189206990.59683958,52.55749738801099,,False
2025-12-30 21:10:00,780952046753,1.0384779492871796,FULL,247.08250988963542,97.47364290325685,13451.023186580975,0.02059020915746962,0.14413146410228733,4035306.9559742925,195981834.13840568,54.43939837177936,,False
2025-12-30 21:15:00,778715442653,1.0354633115321623,FULL,258.4217140076263,99.02453609984396,13251.911321416457,0.021535142833968856,0.150745999837782,3975573.396424937,184608638.40447778,51.280177334577154,,False
2025-12-30 21:20:00,776002092702,1.0318440989970523,FULL,250.40304532685283,95.90087112232943,13214.09424752047,0.0208669204439044,0.1460684431073308,3964228.274256141,189976680.3114526,52.771300086514614,,False
2025-12-30 21:25:00,780634104474,1.0379505439681698,FULL,252.736841106043,96.2440203204358,13535.212724205514,0.02106140342550358,0.14742982397852505,4060563.817261654,192796450.2282243,53.55456950784009,,False
2025-12-30 21:30:00,780691695131,1.0379766694543562,FULL,256.7639423238998,96.28271347157842,13236.414088133923,0.021396995193658317,0.14977896635560822,3970924.226440177,185583264.86969006,51.550906908247235,,False
2025-12-30 21:35:00,779942173777,1.0369379940409191,FULL,257.6068553686316,98.03439380215578,13245.182261853808,0.02146723794738597,0.15027066563170177,3973554.6785561424,185098552.88765717,51.41626469101588,,False
2025-12-30 21:40:00,779203045789,1.0359333863115932,FULL,254.1481574379807,97.18859251502082,13025.444359320927,0.021179013119831728,0.1482530918388221,3907633.307796278,184504976.0197384,51.25138222770511,,False
2025-12-30 21:45:00,770984793737,1.0249765951494338,FULL,252.84339834292265,95.58501906901836,13390.366531345997,0.021070283195243556,0.14749198236670488,4017109.959403799,190652869.8347362,52.959130509648936,,False
2025-12-30 21:50:00,771981542929,1.0262765972514274,FULL,252.5091101825346,98.10220228652331,13401.328651157255,0.02104242584854455,0.14729698093981186,4020398.5953471763,191061554.60803282,53.0726540577869,,False
2025-12-30 21:55:00,766098278769,1.0184743642989063,FULL,252.3257556663558,96.55166119376204,13230.376322257553,0.021027146305529647,0.14719002413870752,3969112.896677266,188761367.75790074,52.43371326608355,,False
2025-12-30 22:00:00,763541863199,1.0151199411585403,FULL,257.562515418551,97.9010675761574,13291.01991109115,0.021463542951545914,0.1502448006608214,3987305.973327345,185771099.50247794,51.60308319513277,,False
2025-12-30 22:05:00,762413272971,1.013674784786608,FULL,259.50003027635404,96.70175343945125,13198.470611968016,0.021625002523029502,0.1513750176612065,3959541.1835904047,183100148.97680125,50.8611524935559,,False
2025-12-30 22:10:00,762062763875,1.0132744749736617,FULL,248.05413165399534,94.82272609935549,13213.716322279739,0.020671177637832945,0.14469824346483062,3964114.8966839216,191770152.9219454,53.26948692276261,,False
2025-12-30 22:15:00,763804031290,1.015649791334909,FULL,264.5968583192603,97.07066625221469,13170.730762787694,0.022049738193271693,0.15434816735290185,3951219.2288363082,179195743.46882686,49.776595408007466,,False
2025-12-30 22:20:00,766071567777,1.0187126950046435,FULL,252.71229060712722,99.3839277389994,13005.890428075558,0.021059357550593932,0.14741550285415753,3901767.1284226673,185274746.34726578,51.465207318684946,,False
2025-12-30 22:25:00,762523045491,1.0140455148355998,FULL,256.58048511203685,98.08184547470633,13243.06498302025,0.02138170709266974,0.14967194964868819,3972919.494906075,185809275.08206794,51.613687522796646,,False
2025-12-30 22:30:00,761065490304,1.01218411486526,FULL,239.00277691892606,98.33404671827282,13389.320845965687,0.019916898076577174,0.13941828653604021,4016796.253789706,201677803.35802242,56.02161204389511,,False
2025-12-30 22:35:00,761521346138,1.012861416452095,FULL,250.94572724534999,99.50046247810099,13314.897052698214,0.0209121439371125,0.1463850075597875,3994469.1158094644,191011936.78762576,53.05887132989605,,False
2025-12-30 22:40:00,765555304042,1.0182543574834446,FULL,257.8790215748847,95.2981957090275,13341.031967023926,0.021489918464573727,0.15042942925201608,4002309.590107178,186241264.55877492,51.7336845996597,,False
2025-12-30 22:45:00,764632377151,1.0170572622608334,FULL,263.16466831556477,97.70115419721157,13161.698406570935,0.021930389026297063,0.15351272318407944,3948509.52197128,180047399.85399085,50.013166626108564,,False
2025-12-30 22:50:00,770832707132,1.0252824151348843,FULL,235.14912983582064,96.98269398396143,13232.161709498969,0.01959576081965172,0.13717032573756202,3969648.512849691,202576901.67705593,56.271361576959976,,False
2025-12-30 22:55:00,773002002934,1.0281597846510033,FULL,251.44443654507924,97.31985819220051,13558.136802760497,0.020953703045423266,0.14667592131796287,4067441.040828149,194115619.18247974,53.9210053284666,,False
2025-12-30 23:00:00,773683498246,1.0290713586463829,FULL,256.2658753278303,96.37302631761219,13293.372385238914,0.021355489610652527,0.14948842727456768,3988011.715571674,186744101.31914642,51.87336147754067,,False
2025-12-30 23:05:00,776426691181,1.0327223022632679,FULL,257.4074893923825,97.19525377559548,13234.52023106461,0.021450624116031877,0.15015436881222313,3970356.069319383,185092799.53080702,51.41466653633529,,False
2025-12-30 23:10:00,773498159897,1.0288432209523226,FULL,264.3159838430539,94.73439940771657,13439.64391398583,0.022026331986921156,0.15418432390844808,4031893.174195749,183048778.91560954,50.84688303211376,,False
2025-12-30 23:15:00,776072571527,1.0322700359001094,FULL,252.69623457461734,100.86725163954605,12944.351607893159,0.02105801954788478,0.14740613683519346,3883305.4823679477,184409814.68069798,51.224948522416106,,False
2025-12-30 23:20:00,775973085722,1.0321238985612422,FULL,246.0768612439446,97.14400132214904,13341.923315344546,0.02050640510366205,0.14354483572563434,4002576.994603364,195186673.35254097,54.21852037570583,,False
2025-12-30 23:25:00,775877522100,1.0319284805806888,FULL,248.90452534780533,96.97248780351363,13449.750712657411,0.02074204377898378,0.14519430645288645,4034925.2137972233,194528815.8096303,54.03578216934175,,False
2025-12-30 23:30:00,773923111058,1.029269462156675,FULL,258.25497642088567,97.21561837249739,13131.433478862193,0.021521248035073808,0.15064873624551667,3939430.043658658,183048401.15398762,50.84677809832989,,False
2025-12-30 23:35:00,774594719075,1.0300997964726673,FULL,250.23939708347544,98.18834110165007,13233.92251680573,0.02085328309028962,0.14597298163202735,3970176.755041719,190386172.66412315,52.88504796225643,,False
2025-12-30 23:40:00,774781910039,1.0303060038455234,FULL,246.31914107634597,95.20889823107869,13301.703374883538,0.0205265950896955,0.14368616562786848,3990511.0124650616,194406865.58231604,54.00190710619891,,False
2025-12-30 23:45:00,773125822192,1.0280689924978235,FULL,260.38827156460076,96.79411127882956,13360.867331687154,0.021699022630383397,0.15189315841268378,4008260.199506146,184720771.42745137,51.31132539651426,,False
2025-12-30 23:50:00,767725795947,1.0208850076054172,FULL,266.98590939495597,96.03184784065435,13302.725279868037,0.022248825782912998,0.155741780480391,3990817.583960411,179372054.18837616,49.82557060788227,,False
2025-12-30 23:55:00,768307093525,1.0216469074288732,FULL,247.47768765861062,100.75928005344379,13159.303734462841,0.02062314063821755,0.14436198446752285,3947791.1203388525,191425311.4786526,53.17369763295905,,False
2025-12-31 00:05:00,781447911078,1.0390051855495022,FULL,250.50005324743282,96.62231027281027,13332.442158654369,0.020875004437286068,0.14612503106100247,3999732.6475963104,191603918.43807966,53.22331067724435,,False
2025-12-31 00:10:00,780138085729,1.0371893375208814,FULL,239.50837929803137,96.60198251620622,13267.126728264035,0.01995903160816928,0.13971322125718497,3980138.0184792103,199415387.31018043,55.393163141716784,,False
2025-12-31 00:15:00,780856184459,1.0380680435977492,FULL,254.12976056514947,97.61160570348481,13215.840802239643,0.021177480047095788,0.1482423603296705,3964752.240671893,187215487.01048625,52.0043019473573,,False
2025-12-31 00:20:00,782856677200,1.0406335384302574,FULL,248.23994183885839,95.32296718319652,13777.517111943362,0.020686661819904868,0.14480663273933408,4133255.1335830083,199802905.3486995,55.50080704130542,,False
2025-12-31 00:25:00,781156978189,1.0382879095856152,FULL,256.6503637656681,97.39148105998109,13661.779660687787,0.021387530313805674,0.14971271219663973,4098533.8982063364,191631938.70779592,53.23109408549887,,False
2025-12-31 00:30:00,785278726828,1.0436621776500334,FULL,254.32485297199932,96.99428238140338,13323.352053653176,0.02119373774766661,0.14835616423366627,3997005.6160959527,188593709.31566876,52.387141476574655,,False
2025-12-31 00:35:00,784458334065,1.0424678552858482,FULL,225.55483314031986,94.79442686049904,13182.248460656296,0.018796236095026654,0.13157365266518659,3954674.5381968888,210397151.75972208,58.44365326658946,,False
2025-12-31 00:40:00,784268032398,1.0421024523960731,FULL,266.8616797218603,99.29607765331788,13225.538913249577,0.022238473310155025,0.15566931317108518,3967661.673974873,178414301.1365385,49.55952809348292,,False
2025-12-31 00:45:00,783398389057,1.0408351502244797,FULL,251.1865593811086,97.27697062040097,13333.436814083032,0.02093221328175905,0.14652549297231338,4000031.0442249095,191094510.18782875,53.08180838550799,,False
2025-12-31 00:50:00,781956931071,1.0388116496598565,FULL,257.26853291796533,97.23765965469778,13411.503156401744,0.021439044409830445,0.15007331086881312,4023450.9469205234,187669322.84890693,52.1303674580297,,False
2025-12-31 00:55:00,782990302571,1.0400657350966995,FULL,265.2131678780088,99.5263689990014,13214.175097441088,0.0221010973231674,0.1547076812621718,3964252.5292323264,179369036.35444438,49.824732320679,,False
2025-12-31 01:00:00,784265899616,1.0416351242440367,FULL,262.462560149383,98.8014129029312,13412.063603129645,0.021871880012448584,0.1531031600871401,4023619.0809388934,183963110.56245798,51.10086404512721,,False
2025-12-31 01:05:00,784505473493,1.041814684826711,FULL,269.8495655133411,98.7443316957772,13632.031445158917,0.022487463792778425,0.15741224654944896,4089609.433547675,181861746.2259574,50.517151729432605,,False
2025-12-31 01:10:00,792725049795,1.0525248480855396,HALF,102.75680365267806,61.46704526819249,6792.720679310116,0.008563066971056505,0.059941468797395536,2037816.2037930347,237977375.47550797,66.10482652097444,,True
2025-12-31 01:15:00,790222952358,1.0490028105600666,HALF,112.87537593377708,62.75512683452483,6779.987712326714,0.009406281327814757,0.06584396929470329,2033996.3136980142,216238090.57075554,60.06613626965432,,False
2025-12-31 01:20:00,791249250063,1.0501567716132187,HALF,109.58585999244154,60.719407742936866,6953.496298177343,0.009132154999370128,0.0639250849955909,2086048.889453203,228428984.1332176,63.452495592560446,,False
2025-12-31 01:25:00,788297524326,1.0460666745992127,HALF,112.31151779405393,61.38488279287208,6779.959765158528,0.009359293149504493,0.06551505204653145,2033987.9295475585,217322814.56054655,60.367448489040704,,False
2025-12-31 01:30:00,793546198680,1.0528422621565565,HALF,107.11038530367505,61.324114055452476,6879.180613543422,0.00892586544197292,0.06248105809381044,2063754.1840630264,231210541.7093165,64.22515047481014,,False
2025-12-31 01:35:00,793546198680,1.0526467202103567,HALF,104.24078011083138,61.60958449381263,6836.720734858086,0.008686731675902616,0.06080712173131832,2051016.2204574258,236109079.5686756,65.58585543574323,,False
2025-12-31 01:40:00,796601705867,1.0564887924218012,HALF,105.53169800355288,59.48628487252032,6852.696583586514,0.00879430816696274,0.06156015716873918,2055808.975075954,233765855.8292212,64.93495995256144,,False
2025-12-31 01:45:00,798848823042,1.059246125992405,HALF,115.58275206289947,65.92727522418349,6713.277296807051,0.009631896005241624,0.06742327203669136,2013983.1890421154,209095196.62028295,58.08199906118971,,False
2025-12-31 01:50:00,799501747654,1.059864002233588,HALF,107.35971804809745,62.84303912094146,6790.582216603848,0.008946643170674786,0.0626265021947235,2037174.6649811543,227702684.24905828,63.25074562473841,,False
2025-12-31 01:55:00,799206338486,1.059228939284555,HALF,118.16678639386359,63.19857597012072,6889.049924534506,0.009847232199488633,0.06893062539642043,2066714.977360352,209877754.02185363,58.299376117181566,,False
2025-12-31 02:00:00,799852597944,1.0598532259062634,HALF,116.79586712742919,65.82516184412694,6835.525415049017,0.009732988927285765,0.06813092249100036,2050657.6245147053,210691457.66372216,58.525404906589486,,False
2025-12-31 02:05:00,798341299072,1.057605827505397,HALF,105.20383456032981,61.96523042453554,6798.820508607635,0.008766986213360816,0.06136890349352571,2039646.1525822906,232650776.782777,64.62521577299361,,False
2025-12-31 02:10:00,798685982040,1.0578352597785228,HALF,107.31070695061409,59.09556761965519,6860.068197045832,0.008942558912551175,0.06259791238785822,2058020.4591137494,230137758.02195165,63.927155006097685,,False
2025-12-31 02:15:00,796876819963,1.0552286616970095,HALF,105.03032339861456,60.22298545211717,6868.586876030699,0.008752526949884548,0.06126768864919183,2060576.0628092098,235426417.37725702,65.39622704923805,,False
2025-12-31 02:20:00,800091594286,1.0592594725882478,HALF,115.01196137637297,63.72816778565101,6719.3287623613605,0.009584330114697746,0.06709031080288422,2015798.6287084082,210322328.69537163,58.422869082047676,,False
2025-12-31 02:25:00,798210116366,1.0565513357799843,HALF,102.16203141875157,65.41930121990787,6852.078882050963,0.008513502618229299,0.05959451832760509,2055623.664615289,241454517.2293414,67.0706992303726,,False
2025-12-31 02:30:00,803734223047,1.0636265822949722,HALF,105.6080299530254,64.44176460870447,6625.993167250044,0.008800669162752116,0.061604684139264815,1987797.9501750134,225868955.35036746,62.74137648621318,,False
2025-12-31 02:35:00,804858368548,1.0648904325130406,HALF,109.81557175678847,61.883962795612106,6967.203356449259,0.00915129764639904,0.06405908352479328,2090161.0069347778,228400505.33786747,63.444584816074304,,False
2025-12-31 02:40:00,804858368548,1.0646634959316807,HALF,109.59743003643773,62.32558887711616,6687.046208035153,0.009133119169703144,0.063931834187922,2006113.8624105458,219652653.7248447,61.01462603467908,,False
2025-12-31 02:45:00,806411722991,1.066485802005204,HALF,110.81901116103822,61.35467632493625,6735.486653691726,0.009234917596753186,0.0646444231772723,2020645.9961075177,218804983.90347704,60.7791621954103,,False
2025-12-31 02:50:00,806411722991,1.0662497738140189,HALF,110.6148467278064,61.18961086315306,6762.513183975931,0.009217903893983866,0.06452532725788707,2028753.9551927792,220088425.58196563,61.13567377276823,,False
2025-12-31 02:55:00,810277101313,1.0710954264665822,HALF,105.6028585342343,61.10608918365103,6729.444600150875,0.00880023821118619,0.06160166747830333,2018833.3800452624,229406674.18287334,63.72407616190926,,False
2025-12-31 03:00:00,807260847413,1.0668709746810798,HALF,108.4005169016402,61.866040473188484,6904.547008209633,0.009033376408470017,0.06323363485929012,2071364.1024628899,229301205.7507871,63.694779375218644,,False
2025-12-31 03:05:00,806273395427,1.0653347807597426,HALF,111.81997189729832,62.26750964465439,6701.765784521821,0.009318330991441526,0.06522831694009068,2010529.7353565462,215760712.6429753,59.93353128971536,,False
2025-12-31 03:10:00,804397449442,1.0626179878375326,HALF,105.40517121660636,62.41931655682357,6797.064993156453,0.008783764268050531,0.061486349876353714,2039119.497946936,232146427.85484248,64.48511884856735,,False
2025-12-31 03:15:00,803857280000,1.061682052270401,HALF,114.54868131712576,61.517364224821456,6633.939204195447,0.009545723443093812,0.06682006410165668,1990181.761258634,208489358.93889746,57.913710816360414,,False
2025-12-31 03:20:00,797405198041,1.0529815886544862,HALF,109.72905622780989,63.55024108508355,6776.844362371189,0.009144088018984156,0.06400861613288909,2033053.3087113567,222335273.29248244,61.759798136800676,,False
2025-12-31 03:25:00,796742983037,1.05191899291411,HALF,110.16134412846202,63.110171274641466,6838.716064191842,0.009180112010705168,0.06426078407493618,2051614.8192575525,223484726.20651153,62.07909061291986,,False
2025-12-31 03:30:00,801417921315,1.0578816221466512,HALF,108.70576802362189,63.39702951031347,6760.990024853769,0.009058814001968491,0.06341169801377944,2028297.0074561306,223903151.893325,62.19531997036806,,False
2025-12-31 03:35:00,802652875786,1.0592981656534364,HALF,109.65868849655334,64.95836896174261,6816.144766438007,0.009138224041379447,0.06396756828965613,2044843.429931402,223768143.64279097,62.157817678553045,,False
2025-12-31 03:40:00,803718175658,1.0604591391608318,HALF,107.68214113810102,58.92655752285866,6799.997656541241,0.008973511761508417,0.06281458233055892,2039999.2969623723,227335668.70808393,63.14879686335665,,False
2025-12-31 03:45:00,804527885834,1.061262371894258,HALF,112.8601166473706,63.04332664389287,6796.751616857576,0.009405009720614218,0.06583506804429953,2039025.4850572727,216802060.35173655,60.222794542149046,,False
2025-12-31 03:50:00,805125884869,1.0617735100732577,HALF,105.51946356598832,61.153861765802034,6788.949877179538,0.008793288630499028,0.0615530204134932,2036684.9631538615,231618117.94619524,64.33836609616534,,False
2025-12-31 03:55:00,805064246241,1.0613819834851665,HALF,115.48587381082659,63.8996134037615,6819.6224464591905,0.009623822817568883,0.06736675972298219,2045886.733937757,212585660.88757,59.05157246876944,,False
2025-12-31 04:00:00,805064246241,1.0610920950134053,HALF,109.58616928870204,61.120320029121025,6976.536738646744,0.009132180774058503,0.06392526541840952,2092961.0215940233,229185237.71884054,63.66256603301127,,False
2025-12-31 04:05:00,807672632109,1.064223545911732,HALF,103.65320154342056,61.73683588186832,6759.233220453405,0.008637766795285048,0.06046436756699533,2027769.9661360215,234756276.03686708,65.21007667690753,,False
2025-12-31 04:10:00,807520451556,1.0637173645548343,HALF,109.09340544099247,63.241483785480426,6884.108143545678,0.009091117120082707,0.06363781984057895,2065232.4430637034,227170370.34992182,63.10288065275606,,False
2025-12-31 04:15:00,807253944479,1.063052633121796,HALF,107.9143842553106,62.21313165546543,6886.954518046958,0.008992865354609216,0.06295005748226451,2066086.3554140874,229747280.08744538,63.81868891317927,,False
2025-12-31 04:20:00,805889758166,1.0609327113372164,HALF,104.26320544259343,60.48599379046081,7135.22046477858,0.008688600453549451,0.060820203174846155,2140566.139433574,246364895.1148529,68.43469308745914,,False
2025-12-31 04:25:00,807596779830,1.06285519800528,HALF,113.2494158678301,65.18019711525478,6816.734749258815,0.009437451322319173,0.06606215925623421,2045020.4247776445,216692023.61248294,60.192228781245255,,False
2025-12-31 04:30:00,808987249704,1.0643566001251357,HALF,110.46702518821789,61.56770851416038,6831.637111120375,0.00920558543235149,0.06443909802646043,2049491.1333361126,222635610.56459472,61.84322515683186,,False
2025-12-31 04:35:00,803881072139,1.057339390973371,HALF,108.71908357816505,59.883528778397825,6721.595409535516,0.009059923631513754,0.06341946542059627,2016478.622860655,222571260.51775968,61.82535014382213,,False
2025-12-31 04:40:00,804096534625,1.0573144217110728,HALF,114.2503545240885,64.39651346778291,6821.882670528832,0.009520862877007374,0.06664604013905162,2046564.8011586496,214955811.00123268,59.70994750034241,,False
2025-12-31 04:45:00,803756089274,1.0565731897832464,HALF,110.2012496432893,64.74389849900435,6824.715390150013,0.009183437470274107,0.06428406229191874,2047414.617045004,222946431.95124763,61.92956443090212,,False
2025-12-31 04:50:00,804051472683,1.0566823996442836,HALF,113.91723600863409,62.58154820399678,6788.81304701791,0.009493103000719507,0.06645172100503655,2036643.9141053732,214539325.4398494,59.594257066624834,,False
2025-12-31 04:55:00,808032577125,1.0616187859507216,HALF,108.3451384138718,61.230167225616015,6847.335229352547,0.009028761534489315,0.06320133074142521,2054200.568805764,227517424.2844762,63.199284523465614,,False
2025-12-31 05:00:00,808032577125,1.0613245191706828,HALF,111.53639375981508,64.51233210252119,6767.627283406348,0.00929469947998459,0.06506289635989213,2030288.1850219045,218435054.23644644,60.67640395456846,,False
2025-12-31 05:05:00,807781519670,1.0607248672530403,HALF,110.89777763525754,64.62005901151996,6776.869933064112,0.009241481469604794,0.06469037028723355,2033060.9799192336,219992972.62089044,61.109159061358454,,False
2025-12-31 05:10:00,808264289509,1.0610746434630443,HALF,103.65368430036125,58.29152893553849,6846.998379566099,0.008637807025030102,0.060464649175210716,2054099.5138698297,237803357.71771556,66.05648825492098,,False
2025-12-31 05:15:00,810719252259,1.0639669887738807,HALF,108.73489374327897,62.32575325676563,6861.6007332249055,0.009061241145273246,0.06342868801691272,2058480.2199674717,227174201.3003669,63.10394480565748,,False
2025-12-31 05:20:00,813389884691,1.0671101170015969,HALF,107.41772184393092,61.56568744906759,6753.1376050549425,0.008951476820327577,0.06266033774229304,2025941.2815164828,226324808.9874788,62.86800249652189,,False
2025-12-31 05:25:00,811887026758,1.0647897103692865,HALF,115.46046951167914,62.56474573023173,6585.591077078739,0.009621705792639927,0.06735194054847948,1975677.3231236215,205335453.57777467,57.037625993826296,,False
2025-12-31 05:30:00,811887026758,1.0644559105725573,HALF,101.05381030247777,58.3671249730831,6824.731147516612,0.008421150858539814,0.058948056009778704,2047419.3442549836,243128211.17302677,67.53561421472966,,False
2025-12-31 05:35:00,811887026758,1.0641333956522887,HALF,111.01685345007327,61.53645235195707,6783.237821562547,0.009251404454172774,0.06475983117920942,2034971.3464687641,219963504.6277656,61.10097350771267,,False
2025-12-31 05:40:00,809575125453,1.060784791059028,HALF,111.48382990747402,63.52037849562699,6647.534438671939,0.00929031915895617,0.06503223411269318,1994260.3316015818,214660045.309536,59.62779036376,,False
2025-12-31 05:45:00,808116125347,1.058573378286112,HALF,109.59667034507707,66.95203311052906,6806.757201850226,0.009133055862089755,0.06393139103462828,2042027.1605550677,223586408.68838692,62.10733574677415,,False
2025-12-31 05:50:00,808935680089,1.0593173061326915,HALF,112.34120177483634,64.32637600115142,6860.744038778837,0.009361766814569695,0.06553236770198786,2058223.2116336513,219854142.1081375,61.070595030038184,,False
2025-12-31 05:55:00,809317985979,1.0595024290863604,HALF,109.10021027295059,61.85039047809537,6713.386187750144,0.009091684189412549,0.06364178932588785,2014015.8563250431,221522856.97191346,61.534126936642636,,False
2025-12-31 06:00:00,803462847687,1.05154123411044,HALF,98.86236588418463,61.40976708070791,6991.787129154678,0.008238530490348719,0.05766971343244103,2097536.1387464036,254600761.7746426,70.7224338262896,,False
2025-12-31 06:05:00,801175210856,1.0482624150320716,FULL,259.0798267119452,94.5701194444904,12853.75760582524,0.02158998555932877,0.15112989891530137,3856127.281747572,178607219.12717476,49.61311642421521,,True
2025-12-31 06:10:00,802951626666,1.0502949524130598,FULL,254.3487916386835,95.5084692023518,13693.916200539878,0.02119573263655696,0.1483701284558987,4108174.8601619634,193820847.36606193,53.83912426835053,,False
2025-12-31 06:15:00,797561802491,1.042971840099024,FULL,260.58718391542783,96.35754147961697,13395.02128056264,0.021715598659618987,0.15200919061733292,4018506.384168792,185051604.9387744,51.403223594104006,,False
2025-12-31 06:20:00,798134781392,1.0434415692555223,FULL,246.5603861273745,97.879776716223,13057.846191124632,0.020546698843947872,0.1438268919076351,3917353.8573373896,190656118.87776634,52.96003302160176,,False
2025-12-31 06:25:00,797730745097,1.0426247901274273,FULL,245.81234426534542,95.73071567349692,13176.871303954471,0.02048436202211212,0.14339053415478484,3953061.391186341,192979473.16685557,53.605409213015434,,False
2025-12-31 06:30:00,798304974339,1.0430696851751413,FULL,243.92244985437216,95.57808266499597,13486.007802258988,0.02032687082119768,0.14228809574838375,4045802.3406776963,199037145.2775983,55.28809591044397,,False
2025-12-31 06:35:00,794783493259,1.0381809904844712,FULL,263.6981999666065,98.94460449991507,13126.721937223741,0.021974849997217213,0.15382394998052049,3938016.5811671223,179205618.31665805,49.779338421293915,,False
2025-12-31 06:40:00,795263595776,1.038524268771332,FULL,259.39731645787316,97.2056065493289,13193.238236058405,0.021616443038156095,0.15131510126709266,3957971.4708175217,183100034.7203811,50.86112075566142,,False
2025-12-31 06:45:00,793613369699,1.0360904755195461,FULL,257.1847968510722,96.04683021230392,13229.423858847076,0.021432066404256017,0.15002446482979212,3968827.157654123,185181731.09364697,51.439369748235265,,False
2025-12-31 06:50:00,794026358395,1.036342718846228,FULL,265.35301855452184,99.8530365082884,12745.590603518043,0.022112751546210157,0.1547892608234711,3823677.181055413,172917294.94020125,48.03258192783368,,False
2025-12-31 06:55:00,794602737860,1.0367864506555227,FULL,260.03680529522137,95.5309553838485,13247.496433653969,0.02166973377460178,0.15168813642221246,3974248.9300961904,183400911.67867726,50.944697688521465,,False
2025-12-31 07:00:00,792517520551,1.03376379358206,FULL,240.38571064552488,95.389438225396,13252.384065794964,0.02003214255379374,0.14022499787655618,3975715.219738489,198466799.49796772,55.12966652721326,,False
2025-12-31 07:05:00,792010328315,1.032788573295658,FULL,242.89723877243853,96.82484866066433,13094.402126219833,0.020241436564369875,0.14169005595058912,3928320.63786595,194073213.3993297,53.90922594425825,,False
2025-12-31 07:10:00,791639997138,1.0319807446556175,FULL,245.33192091531663,95.86935392580386,13172.806105757385,0.020444326742943057,0.1431102872006014,3951841.8317272156,193297724.17628312,53.693812271189756,,False
2025-12-31 07:15:00,791681338539,1.031698362425406,FULL,261.0474693408764,97.57368759739518,13114.797386909013,0.021753955778406366,0.15227769044884457,3934439.2160727037,180860863.01499918,50.23912861527756,,False
2025-12-31 07:20:00,788306691357,1.026980045993057,FULL,252.43340342956958,98.81858827239334,13016.963993110141,0.02103611695246413,0.1472528186672489,3905089.1979330424,185637359.15508914,51.56593309863587,,False
2025-12-31 07:25:00,788306691357,1.0266698549350681,FULL,259.8525743127258,96.07994392168453,13191.532955892691,0.021654381192727147,0.15158066834909004,3957459.8867678074,182755621.20874467,50.76545033576241,,False
